10.222.27.208|10.222.27.209|1|normal||0BFE81|0BFF15|07|65183|1951765|0|0
10.222.27.208|10.222.27.209|2|normal||0BFF15|0BFE81|07|65819|1971246|0|0
10.222.27.208|10.222.27.209|3|normal||0BFE81|0BFF0F|0C|65332|1912370|0|0
10.222.27.208|10.222.27.209|4|normal||0BFF0F|0BFE81|0C|65427|1912454|0|0
10.222.27.208|10.222.27.209|5|normal||0BFE81|0BFF10|0C|65186|1952164|0|0
10.222.27.208|10.222.27.209|6|normal||0BFF10|0BFE81|0C|65541|1961918|0|0
10.222.27.208|10.222.27.209|7|normal||0BFE81|0BFF0F|0D|65327|1912174|0|0
10.222.27.208|10.222.27.209|8|normal||0BFF0F|0BFE81|0D|65426|1912424|0|0
10.222.27.210|10.222.27.211|1|normal||0BFE81|0BFF10|0D|65181|1951753|0|0
10.222.27.210|10.222.27.211|2|normal||0BFF10|0BFE81|0D|65539|1961858|0|0
10.222.27.210|10.222.27.211|3|normal||0BFE81|0BFF0F|0E|65331|1912209|0|0
10.222.27.210|10.222.27.211|4|normal||0BFF0F|0BFE81|0E|65427|1912533|0|0
10.222.27.210|10.222.27.211|5|normal||0BFE81|0BFF10|0E|65181|1951753|0|0
10.222.27.210|10.222.27.211|6|normal||0BFF10|0BFE81|0E|65540|1961866|0|0
10.222.27.210|10.222.27.211|7|normal||0BFE81|0BFF0F|0F|65325|1912030|0|0
10.222.27.210|10.222.27.211|8|normal||0BFF0F|0BFE81|0F|65424|1912386|0|0
10.222.27.212|10.222.27.213|1|normal||0BFE81|0BFF10|0F|65184|1952130|0|0
10.222.27.212|10.222.27.213|2|normal||0BFF10|0BFE81|0F|65540|1961964|0|0
10.222.27.212|10.222.27.213|3|normal||0BFE81|0BFF05|00|65308|1911614|0|0
10.222.27.212|10.222.27.213|4|normal||0BFF05|0BFE81|00|65427|1912470|0|0
10.222.27.212|10.222.27.213|5|normal||0BFE81|0BFF0F|00|65327|1912155|0|0
10.222.27.212|10.222.27.213|6|normal||0BFF0F|0BFE81|00|65430|1912924|0|0
10.222.27.212|10.222.27.213|7|normal||0BFE81|0BFF10|00|65187|1952429|0|0
10.222.27.212|10.222.27.213|8|normal||0BFF10|0BFE81|00|65818|1971466|0|0
10.222.27.214|10.222.27.215|1|normal||0BFE81|0BFF1F|00|65322|1911685|0|0
10.222.27.214|10.222.27.215|2|normal||0BFF1F|0BFE81|00|65429|1912919|0|0
10.222.27.214|10.222.27.215|3|normal||0BFE81|0BFF15|00|65181|1951560|0|0
10.222.27.214|10.222.27.215|4|normal||0BFF15|0BFE81|00|66098|1981105|0|0
10.222.27.214|10.222.27.215|5|normal||0BFE81|0BFF04|00|65179|1951412|0|0
10.222.27.214|10.222.27.215|6|normal||0BFF04|0BFE81|00|65812|1970830|0|0
10.222.27.214|10.222.27.215|7|normal||0BFE81|0BFF0F|02|65334|1913109|0|0
10.222.27.214|10.222.27.215|8|normal||0BFF0F|0BFE81|02|65432|1913130|0|0
10.222.27.216|10.222.27.217|1|normal||0BFE81|0BFF10|02|65144|1950730|0|0
10.222.27.216|10.222.27.217|2|normal||0BFF10|0BFE81|02|65499|1960425|0|0
10.222.27.216|10.222.27.217|3|normal||0BFE81|0BFF1F|02|6140669|55266021|0|0
10.222.27.216|10.222.27.217|4|normal||0BFF1F|0BFE81|02|10379995|93419955|0|3283779581
10.222.27.216|10.222.27.217|5|normal||0BFE81|0BFF15|02|286721|2580489|0|0
10.222.27.216|10.222.27.217|6|normal||0BFF15|0BFE81|02|9676770|87090705|0|2628009528
10.222.27.216|10.222.27.217|7|normal||0BFE81|0BFF0F|03|65290|1911376|0|0
10.222.27.216|10.222.27.217|8|normal||0BFF0F|0BFE81|03|65391|1911802|0|0
10.222.27.218|10.222.27.219|1|normal||0BFE81|0BFF0F|04|65319|1912068|0|0
10.222.27.218|10.222.27.219|2|normal||0BFF0F|0BFE81|04|65420|1912576|0|0
10.222.27.218|10.222.27.219|3|normal||0BFE81|0BFF10|04|65173|1951491|0|2
10.222.27.218|10.222.27.219|4|normal||0BFF10|0BFE81|04|65528|1961269|0|0
10.222.27.218|10.222.27.219|5|normal||0BFE81|0BFF1F|04|65312|1911298|0|0
10.222.27.218|10.222.27.219|6|normal||0BFF1F|0BFE81|04|65419|1912551|0|0
10.222.27.218|10.222.27.219|7|normal||0BFE81|0BFF15|04|65171|1951170|0|0
10.222.27.218|10.222.27.219|8|normal||0BFF15|0BFE81|04|65807|1970904|0|0
10.222.27.222|10.222.27.223|1|normal||0BFE81|0BFF04|02|65170|1951130|0|0
10.222.27.222|10.222.27.223|2|normal||0BFF04|0BFE81|02|65803|1970560|0|0
10.222.27.222|10.222.27.223|3|normal||0BFE81|0BFF0F|06|65316|1911855|0|0
10.222.27.222|10.222.27.223|4|normal||0BFF0F|0BFE81|06|65419|1912627|0|0
10.222.27.222|10.222.27.223|5|normal||0BFE81|0BFF10|06|65175|1951725|0|313
10.222.27.222|10.222.27.223|6|normal||0BFF10|0BFE81|06|65528|1961281|0|0
10.222.27.222|10.222.27.223|7|normal||0BFE81|0BFF1F|06|65312|1911383|0|0
10.222.27.222|10.222.27.223|8|normal||0BFF1F|0BFE81|06|65418|1912420|0|0
10.222.27.224|10.222.27.225|1|normal||0BFE81|0BFF15|06|65168|1951080|0|0
10.222.27.224|10.222.27.225|2|normal||0BFF15|0BFE81|06|65806|1970856|0|0
10.222.27.224|10.222.27.225|3|normal||0BFE81|0BFF0F|08|65320|1911913|0|0
10.222.27.224|10.222.27.225|4|normal||0BFF0F|0BFE81|08|65420|1912635|0|0
10.222.27.224|10.222.27.225|5|normal||0BFE81|0BFF10|08|65175|1951925|0|0
10.222.27.224|10.222.27.225|6|normal||0BFF10|0BFE81|08|65525|1961112|0|0
10.222.27.224|10.222.27.225|7|normal||0BFE81|0BFF0F|09|3836627|34529643|0|0
10.222.27.224|10.222.27.225|8|normal||0BFF0F|0BFE81|09|0|0|0|0
10.222.27.226|10.222.27.227|1|normal||0BFE81|0BFF10|09|39329|353954|0|0
10.222.27.226|10.222.27.227|2|normal||0BFF10|0BFE81|09|0|0|0|0
10.222.27.226|10.222.27.227|3|normal||0BFE81|0BFF0F|0A|65317|1911623|0|0
10.222.27.226|10.222.27.227|4|normal||0BFF0F|0BFE81|0A|65419|1912605|0|0
10.222.27.226|10.222.27.227|5|normal||0BFE81|0BFF10|0A|65171|1951437|0|0
10.222.27.226|10.222.27.227|6|normal||0BFF10|0BFE81|0A|65529|1961536|0|0
10.222.27.226|10.222.27.227|7|normal||0BFE81|0BFF0F|0B|65313|1911591|0|0
10.222.27.226|10.222.27.227|8|normal||0BFF0F|0BFE81|0B|65413|1912064|0|0
10.222.27.228|10.222.27.229|1|normal||0BFE7A|0BFF15|00|65166|1951020|0|0
10.222.27.228|10.222.27.229|2|normal||0BFF15|0BFE7A|00|65800|1970470|0|0
10.222.27.228|10.222.27.229|3|normal||0BFE7A|0BFF04|00|65168|1951060|0|0
10.222.27.228|10.222.27.229|4|normal||0BFF04|0BFE7A|00|65799|1970436|0|0
10.222.27.228|10.222.27.229|5|normal||0BFE7A|0BFF0F|02|65307|1911152|0|0
10.222.27.228|10.222.27.229|6|normal||0BFF0F|0BFE7A|02|65410|1911976|0|0
10.222.27.228|10.222.27.229|7|normal||0BFE7A|0BFF10|02|65165|1950990|0|0
10.222.27.228|10.222.27.229|8|normal||0BFF10|0BFE7A|02|65799|1970440|0|0
10.222.27.230|10.222.27.231|1|normal||0BFE7A|0BFF1F|02|65307|1911248|0|0
10.222.27.230|10.222.27.231|2|normal||0BFF1F|0BFE7A|02|65411|1911984|0|0
10.222.27.230|10.222.27.231|3|normal||0BFE7A|0BFF15|02|65164|1950960|0|0
10.222.27.230|10.222.27.231|4|normal||0BFF15|0BFE7A|02|65798|1970410|0|0
10.222.27.230|10.222.27.231|5|normal||0BFE7A|0BFF05|02|65329|1911374|0|0
10.222.27.230|10.222.27.231|6|normal||0BFF05|0BFE7A|02|65411|1911986|0|0
10.222.27.230|10.222.27.231|7|normal||0BFE7A|0BFF0F|04|65309|1911190|0|0
10.222.27.230|10.222.27.231|8|normal||0BFF0F|0BFE7A|04|65411|1912006|0|0
10.222.27.232|10.222.27.233|1|normal||0BFE7A|0BFF10|04|65165|1950990|0|0
10.222.27.232|10.222.27.233|2|normal||0BFF10|0BFE7A|04|65799|1970440|0|0
10.222.27.232|10.222.27.233|3|normal||0BFE7A|0BFF1F|04|65308|1911160|0|0
10.222.27.232|10.222.27.233|4|normal||0BFF1F|0BFE7A|04|65411|1911984|0|0
10.222.27.232|10.222.27.233|5|normal||0BFE7A|0BFF15|04|65165|1950990|0|0
10.222.27.232|10.222.27.233|6|normal||0BFF15|0BFE7A|04|65798|1970406|0|0
10.222.27.232|10.222.27.233|7|normal||0BFE7A|0BFF04|02|65165|1950980|0|0
10.222.27.232|10.222.27.233|8|normal||0BFF04|0BFE7A|02|65799|1970522|0|0
10.222.27.234|10.222.27.235|1|normal||0BFE7A|0BFF0F|06|65306|1911124|0|0
10.222.27.234|10.222.27.235|2|normal||0BFF0F|0BFE7A|06|65410|1911956|0|0
10.222.27.234|10.222.27.235|3|normal||0BFE7A|0BFF10|06|65164|1950960|0|0
10.222.27.234|10.222.27.235|4|normal||0BFF10|0BFE7A|06|65797|1970376|0|0
10.222.27.234|10.222.27.235|5|normal||0BFE7A|0BFF1F|06|65308|1911138|0|0
10.222.27.234|10.222.27.235|6|normal||0BFF1F|0BFE7A|06|65409|1911946|0|0
10.222.27.234|10.222.27.235|7|normal||0BFE7A|0BFF15|06|65164|1950960|0|0
10.222.27.234|10.222.27.235|8|normal||0BFF15|0BFE7A|06|65797|1970376|0|0
10.222.27.236|10.222.27.237|1|normal||0BFE7A|0BFF05|01|65325|1911254|0|0
10.222.27.236|10.222.27.237|2|normal||0BFF05|0BFE7A|01|65409|1911926|0|0
10.222.27.236|10.222.27.237|3|normal||0BFE7A|0BFF0F|01|65306|1911122|0|0
10.222.27.236|10.222.27.237|4|normal||0BFF0F|0BFE7A|01|65410|1911954|0|0
10.222.27.236|10.222.27.237|5|normal||0BFE7A|0BFF10|01|65165|1951060|0|0
10.222.27.236|10.222.27.237|6|normal||0BFF10|0BFE7A|01|65797|1970376|0|0
10.222.27.236|10.222.27.237|7|normal||0BFE7A|0BFF1F|01|65307|1911110|0|0
10.222.27.236|10.222.27.237|8|normal||0BFF1F|0BFE7A|01|65408|1911918|0|0
